timestamp,load_kw,pv_kw,buy_price,sell_price,p_battery_kw
2025-10-09 14:30:00,1.642,2.176,0.254,0.1053,0.0
2025-10-09 14:45:00,1.536,2.722,0.254,0.1099,0.0
2025-10-09 15:00:00,1.269,2.196,0.254,0.0948,0.0
2025-10-09 15:15:00,1.556,2.014,0.254,0.0936,0.0
2025-10-09 15:30:00,1.157,1.721,0.254,0.086,0.0
2025-10-09 15:45:00,1.393,1.545,0.254,0.1076,0.0
2025-10-09 16:00:00,1.37,1.227,0.254,0.111,0.143
2025-10-09 16:15:00,1.61,1.257,0.254,0.12,0.353
2025-10-09 16:30:00,1.625,1.041,0.254,0.104,0.584
2025-10-09 16:45:00,1.479,0.945,0.254,0.1173,0.534
2025-10-09 17:00:00,1.036,0.61,0.254,0.124,0.426
2025-10-09 17:15:00,1.733,0.261,0.254,0.1045,1.472
2025-10-09 17:30:00,2.706,0.064,0.254,0.1138,2.642
2025-10-09 17:45:00,3.093,0.0,0.254,0.1268,3.093
2025-10-09 18:00:00,3.524,0.0,0.254,0.1241,3.524
2025-10-09 18:15:00,3.69,0.001,0.254,0.1123,3.689
2025-10-09 18:30:00,3.788,0.0,0.254,0.1058,3.788
2025-10-09 18:45:00,3.845,0.0,0.254,0.1076,3.845
2025-10-09 19:00:00,3.606,0.001,0.2682,0.1339,0.0
2025-10-09 19:15:00,3.101,0.0,0.2682,0.1292,0.0
2025-10-09 19:30:00,2.55,0.0,0.2682,0.1247,0.0
2025-10-09 19:45:00,1.739,0.0,0.2682,0.1192,0.0
2025-10-09 20:00:00,2.992,0.001,0.2682,0.1165,0.0
2025-10-09 20:15:00,2.781,0.0,0.2682,0.1291,0.0
2025-10-09 20:30:00,2.74,0.0,0.2682,0.1043,0.0
2025-10-09 20:45:00,2.959,0.0,0.2682,0.1047,0.0
2025-10-09 21:00:00,2.954,0.001,0.2682,0.1055,0.0
2025-10-09 21:15:00,2.696,0.0,0.2682,0.1365,0.0
2025-10-09 21:30:00,3.047,0.0,0.2682,0.1134,0.0
2025-10-09 21:45:00,2.804,0.0,0.2682,0.1057,0.0
2025-10-09 22:00:00,1.68,0.0,0.2682,0.1339,0.0
2025-10-09 22:15:00,1.909,0.0,0.2682,0.134,0.0
2025-10-09 22:30:00,1.588,0.002,0.2682,0.1263,0.0
2025-10-09 22:45:00,1.62,0.001,0.2682,0.1357,0.0
2025-10-09 23:00:00,1.477,0.0,0.244,0.1014,-8.0
2025-10-09 23:15:00,1.339,0.0,0.244,0.0992,-8.0
2025-10-09 23:30:00,1.35,0.0,0.244,0.1112,-8.0
2025-10-09 23:45:00,1.196,0.001,0.244,0.1174,-6.6022
2025-10-10 00:00:00,1.061,0.0,0.244,0.1078,0.0
2025-10-10 00:15:00,1.231,0.001,0.244,0.0977,0.0
2025-10-10 00:30:00,0.903,0.0,0.244,0.1116,0.0
2025-10-10 00:45:00,0.946,0.0,0.244,0.0995,0.0
2025-10-10 01:00:00,0.925,0.0,0.244,0.1248,0.0
2025-10-10 01:15:00,1.412,0.0,0.244,0.1091,0.0
2025-10-10 01:30:00,1.329,0.0,0.244,0.1042,0.0
2025-10-10 01:45:00,0.951,0.001,0.244,0.1046,0.0
2025-10-10 02:00:00,1.157,0.0,0.244,0.1174,0.0
2025-10-10 02:15:00,1.171,0.0,0.244,0.1195,0.0
2025-10-10 02:30:00,1.016,0.0,0.244,0.1045,0.0
2025-10-10 02:45:00,1.022,0.001,0.244,0.1163,0.0
2025-10-10 03:00:00,1.013,0.001,0.244,0.1222,0.0
2025-10-10 03:15:00,1.257,0.002,0.244,0.0928,0.0
2025-10-10 03:30:00,1.101,0.0,0.244,0.1198,0.0
2025-10-10 03:45:00,1.056,0.0,0.244,0.1147,0.0
2025-10-10 04:00:00,1.098,0.0,0.244,0.1219,0.0
2025-10-10 04:15:00,1.278,0.0,0.244,0.1169,0.0
2025-10-10 04:30:00,1.189,0.0,0.244,0.1252,0.0
2025-10-10 04:45:00,1.38,0.001,0.244,0.0933,0.0
2025-10-10 05:00:00,0.98,0.002,0.244,0.1189,0.0
2025-10-10 05:15:00,0.988,0.001,0.244,0.104,0.0
2025-10-10 05:30:00,1.148,0.0,0.244,0.1209,0.0
2025-10-10 05:45:00,1.034,0.001,0.244,0.1079,0.0
2025-10-10 06:00:00,1.036,0.0,0.244,0.1019,0.0
2025-10-10 06:15:00,1.388,0.0,0.244,0.1142,0.0
2025-10-10 06:30:00,1.413,0.032,0.244,0.1262,0.0
2025-10-10 06:45:00,1.511,0.263,0.244,0.102,0.0
2025-10-10 07:00:00,1.79,0.618,0.2682,0.1312,0.0
2025-10-10 07:15:00,1.669,0.611,0.2682,0.1343,0.0
2025-10-10 07:30:00,2.187,1.072,0.2682,0.1279,0.0
2025-10-10 07:45:00,2.181,1.381,0.2682,0.1259,0.0
2025-10-10 08:00:00,2.516,1.464,0.254,0.109,1.052
2025-10-10 08:15:00,2.611,1.66,0.254,0.0986,0.951
2025-10-10 08:30:00,2.681,2.128,0.254,0.1004,0.553
2025-10-10 08:45:00,2.698,1.93,0.254,0.1111,0.768
2025-10-10 09:00:00,1.516,2.567,0.254,0.1268,0.0
2025-10-10 09:15:00,1.9,2.837,0.254,0.1087,0.0
2025-10-10 09:30:00,1.731,3.02,0.254,0.1204,0.0
2025-10-10 09:45:00,1.517,2.37,0.254,0.1093,0.0
2025-10-10 10:00:00,1.521,2.259,0.254,0.0869,0.0
2025-10-10 10:15:00,1.787,2.648,0.254,0.0939,0.0
2025-10-10 10:30:00,1.476,2.533,0.254,0.0892,0.0
2025-10-10 10:45:00,1.669,3.699,0.254,0.1043,0.0
2025-10-10 11:00:00,1.89,3.8,0.254,0.0902,0.0
2025-10-10 11:15:00,1.804,3.53,0.254,0.0853,0.0
2025-10-10 11:30:00,1.681,3.433,0.254,0.108,0.0
2025-10-10 11:45:00,1.397,3.425,0.254,0.0936,0.0
2025-10-10 12:00:00,1.076,3.135,0.254,0.0923,0.0
2025-10-10 12:15:00,1.494,3.842,0.254,0.1066,0.0
2025-10-10 12:30:00,2.042,3.973,0.254,0.0888,0.0
2025-10-10 12:45:00,2.471,3.665,0.254,0.0872,0.0
2025-10-10 13:00:00,2.64,2.767,0.254,0.0958,0.0
2025-10-10 13:15:00,2.46,3.348,0.254,0.0898,0.0
2025-10-10 13:30:00,2.097,3.613,0.254,0.0841,0.0
2025-10-10 13:45:00,1.699,2.415,0.254,0.1016,0.0
2025-10-10 14:00:00,1.476,2.316,0.254,0.0962,0.0
2025-10-10 14:15:00,1.51,2.57,0.254,0.0872,0.0
2025-10-10 14:30:00,1.567,2.598,0.254,0.1052,0.0
2025-10-10 14:45:00,1.792,2.132,0.254,0.0979,0.0
2025-10-10 15:00:00,1.536,2.309,0.254,0.0888,0.0
2025-10-10 15:15:00,1.552,1.642,0.254,0.0891,0.0
2025-10-10 15:30:00,1.585,1.645,0.254,0.0844,0.0
2025-10-10 15:45:00,1.646,1.395,0.254,0.0867,0.251
2025-10-10 16:00:00,1.381,1.481,0.254,0.11,0.0
2025-10-10 16:15:00,1.666,1.19,0.254,0.1185,0.476
2025-10-10 16:30:00,1.591,0.91,0.254,0.0995,0.681
2025-10-10 16:45:00,1.267,0.782,0.254,0.0971,0.485
2025-10-10 17:00:00,0.935,0.486,0.254,0.1146,0.449
2025-10-10 17:15:00,1.84,0.281,0.254,0.1294,1.559
2025-10-10 17:30:00,2.516,0.038,0.254,0.11,2.478
2025-10-10 17:45:00,3.232,0.0,0.254,0.1305,3.232
2025-10-10 18:00:00,3.574,0.001,0.254,0.1228,3.573
2025-10-10 18:15:00,3.605,0.001,0.254,0.1168,3.604
2025-10-10 18:30:00,3.786,0.001,0.254,0.1317,3.785
2025-10-10 18:45:00,3.878,0.001,0.254,0.1124,3.877
2025-10-10 19:00:00,3.382,0.001,0.2682,0.1079,0.0
2025-10-10 19:15:00,3.123,0.0,0.2682,0.1068,0.0
2025-10-10 19:30:00,2.433,0.0,0.2682,0.1314,0.0
2025-10-10 19:45:00,1.959,0.001,0.2682,0.1311,0.0
2025-10-10 20:00:00,2.766,0.0,0.2682,0.105,0.0
2025-10-10 20:15:00,2.98,0.0,0.2682,0.1242,0.0
2025-10-10 20:30:00,2.967,0.0,0.2682,0.114,0.0
2025-10-10 20:45:00,3.067,0.0,0.2682,0.1087,0.0
2025-10-10 21:00:00,3.074,0.001,0.2682,0.1348,0.0
2025-10-10 21:15:00,2.792,0.0,0.2682,0.1123,0.0
2025-10-10 21:30:00,2.936,0.0,0.2682,0.1182,0.0
2025-10-10 21:45:00,2.919,0.001,0.2682,0.1052,0.0
2025-10-10 22:00:00,2.022,0.0,0.2682,0.1045,0.0
2025-10-10 22:15:00,2.126,0.0,0.2682,0.1112,0.0
2025-10-10 22:30:00,1.822,0.0,0.2682,0.103,0.0
2025-10-10 22:45:00,1.315,0.0,0.2682,0.1365,0.0
2025-10-10 23:00:00,1.552,0.0,0.244,0.108,-8.0
2025-10-10 23:15:00,1.243,0.0,0.244,0.0952,-8.0
2025-10-10 23:30:00,1.282,0.0,0.244,0.1174,-8.0
2025-10-10 23:45:00,1.061,0.001,0.244,0.0967,-6.86
2025-10-11 00:00:00,1.201,0.0,0.244,0.0976,0.0
2025-10-11 00:15:00,1.187,0.0,0.244,0.1171,0.0
2025-10-11 00:30:00,1.262,0.001,0.244,0.1209,0.0
2025-10-11 00:45:00,1.09,0.002,0.244,0.0949,0.0
2025-10-11 01:00:00,0.981,0.0,0.244,0.1243,0.0
2025-10-11 01:15:00,1.174,0.0,0.244,0.1167,0.0
2025-10-11 01:30:00,1.065,0.0,0.244,0.1144,0.0
2025-10-11 01:45:00,1.089,0.0,0.244,0.1257,0.0
2025-10-11 02:00:00,1.225,0.0,0.244,0.1148,0.0
2025-10-11 02:15:00,1.202,0.0,0.244,0.1266,0.0
2025-10-11 02:30:00,1.179,0.0,0.244,0.1186,0.0
2025-10-11 02:45:00,1.141,0.0,0.244,0.123,0.0
2025-10-11 03:00:00,1.173,0.002,0.244,0.1087,0.0
2025-10-11 03:15:00,1.309,0.0,0.244,0.1246,0.0
2025-10-11 03:30:00,1.108,0.001,0.244,0.124,0.0
2025-10-11 03:45:00,1.06,0.001,0.244,0.1109,0.0
2025-10-11 04:00:00,1.143,0.0,0.244,0.1189,0.0
2025-10-11 04:15:00,0.941,0.0,0.244,0.1011,0.0
2025-10-11 04:30:00,1.252,0.001,0.244,0.0984,0.0
2025-10-11 04:45:00,0.891,0.001,0.244,0.1216,0.0
2025-10-11 05:00:00,0.935,0.0,0.244,0.1055,0.0
2025-10-11 05:15:00,1.28,0.0,0.244,0.0947,0.0
2025-10-11 05:30:00,1.057,0.0,0.244,0.0983,0.0
2025-10-11 05:45:00,0.929,0.001,0.244,0.1085,0.0
2025-10-11 06:00:00,0.991,0.0,0.244,0.1017,0.0
2025-10-11 06:15:00,1.131,0.0,0.244,0.1021,0.0
2025-10-11 06:30:00,1.225,0.01,0.244,0.1085,0.0
2025-10-11 06:45:00,1.59,0.24,0.244,0.1214,0.0
2025-10-11 07:00:00,1.426,0.442,0.2682,0.1371,0.0
2025-10-11 07:15:00,1.695,0.764,0.2682,0.1268,0.0
2025-10-11 07:30:00,1.94,1.121,0.2682,0.1275,0.0
2025-10-11 07:45:00,2.141,1.169,0.2682,0.104,0.0
2025-10-11 08:00:00,2.546,1.66,0.2682,0.1161,0.0
2025-10-11 08:15:00,2.714,1.541,0.2682,0.131,0.0
2025-10-11 08:30:00,2.761,2.018,0.2682,0.1098,0.0
2025-10-11 08:45:00,2.575,2.199,0.2682,0.1295,0.0
2025-10-11 09:00:00,1.529,2.24,0.2682,0.1103,0.0
2025-10-11 09:15:00,1.533,2.439,0.2682,0.1237,0.0
2025-10-11 09:30:00,1.732,2.423,0.2682,0.1174,0.0
2025-10-11 09:45:00,1.845,2.783,0.2682,0.1039,0.0
2025-10-11 10:00:00,2.403,2.935,0.2682,0.1094,0.0
2025-10-11 10:15:00,2.437,3.446,0.2682,0.1017,0.0
2025-10-11 10:30:00,2.47,3.196,0.2682,0.1169,0.0
2025-10-11 10:45:00,2.431,2.751,0.2682,0.1049,0.0
2025-10-11 11:00:00,2.632,2.724,0.2682,0.1104,0.0
2025-10-11 11:15:00,2.358,3.2,0.2682,0.1118,0.0
2025-10-11 11:30:00,2.31,3.4,0.2682,0.1142,0.0
2025-10-11 11:45:00,2.302,3.652,0.2682,0.0907,0.0
2025-10-11 12:00:00,1.75,3.75,0.2682,0.0952,0.0
2025-10-11 12:15:00,2.301,2.729,0.2682,0.0907,0.0
2025-10-11 12:30:00,2.952,3.123,0.2682,0.1122,0.0
2025-10-11 12:45:00,2.892,3.919,0.2682,0.1125,0.0
2025-10-11 13:00:00,3.147,2.75,0.2682,0.1048,0.0
2025-10-11 13:15:00,3.076,3.338,0.2682,0.0877,0.0
2025-10-11 13:30:00,2.711,2.819,0.2682,0.1087,0.0
2025-10-11 13:45:00,2.172,2.958,0.2682,0.1023,0.0
2025-10-11 14:00:00,1.519,2.988,0.2682,0.0913,0.0
2025-10-11 14:15:00,1.31,2.881,0.2682,0.1091,0.0
2025-10-11 14:30:00,1.318,3.163,0.2682,0.1014,0.0
2025-10-11 14:45:00,1.584,2.012,0.2682,0.0999,0.0
2025-10-11 15:00:00,1.512,2.174,0.2682,0.1093,0.0
2025-10-11 15:15:00,1.269,2.236,0.2682,0.0876,0.0
2025-10-11 15:30:00,1.387,2.014,0.2682,0.1002,0.0
2025-10-11 15:45:00,1.271,1.377,0.2682,0.0928,0.0
2025-10-11 16:00:00,1.602,1.504,0.2682,0.1355,0.0
2025-10-11 16:15:00,1.406,1.211,0.2682,0.1376,0.0
2025-10-11 16:30:00,1.663,1.075,0.2682,0.1026,0.0
2025-10-11 16:45:00,1.639,0.741,0.2682,0.1251,0.0
2025-10-11 17:00:00,1.042,0.572,0.2682,0.1337,0.0
2025-10-11 17:15:00,1.888,0.229,0.2682,0.1284,0.0
2025-10-11 17:30:00,2.602,0.012,0.2682,0.1137,0.0
2025-10-11 17:45:00,3.318,0.0,0.2682,0.1102,0.0
2025-10-11 18:00:00,3.55,0.003,0.2682,0.1117,0.0
2025-10-11 18:15:00,3.787,0.0,0.2682,0.1356,0.0
2025-10-11 18:30:00,3.902,0.001,0.2682,0.1327,0.0
2025-10-11 18:45:00,3.716,0.002,0.2682,0.1275,0.0
2025-10-11 19:00:00,4.142,0.001,0.2682,0.1341,0.0
2025-10-11 19:15:00,3.633,0.001,0.2682,0.1301,0.0
2025-10-11 19:30:00,3.325,0.0,0.2682,0.1259,0.0
2025-10-11 19:45:00,2.394,0.0,0.2682,0.112,0.0
2025-10-11 20:00:00,3.566,0.0,0.2682,0.1063,0.0
2025-10-11 20:15:00,3.238,0.002,0.2682,0.1116,0.0
2025-10-11 20:30:00,3.429,0.0,0.2682,0.1316,0.0
2025-10-11 20:45:00,3.409,0.002,0.2682,0.1383,0.0
2025-10-11 21:00:00,3.388,0.0,0.2682,0.1324,0.0
2025-10-11 21:15:00,3.449,0.001,0.2682,0.1346,0.0
2025-10-11 21:30:00,3.479,0.0,0.2682,0.1094,0.0
2025-10-11 21:45:00,3.399,0.002,0.2682,0.1071,0.0
2025-10-11 22:00:00,1.899,0.0,0.2682,0.1294,0.0
2025-10-11 22:15:00,1.801,0.0,0.2682,0.1194,0.0
2025-10-11 22:30:00,1.667,0.0,0.2682,0.1085,0.0
2025-10-11 22:45:00,1.835,0.0,0.2682,0.1315,0.0
2025-10-11 23:00:00,1.552,0.0,0.244,0.1192,0.0
2025-10-11 23:15:00,1.293,0.0,0.244,0.1171,0.0
2025-10-11 23:30:00,1.144,0.0,0.244,0.0937,0.0
2025-10-11 23:45:00,1.079,0.0,0.244,0.1157,0.0
2025-10-12 00:00:00,1.039,0.0,0.244,0.1033,0.0
2025-10-12 00:15:00,1.172,0.0,0.244,0.122,0.0
2025-10-12 00:30:00,1.244,0.001,0.244,0.1044,0.0
2025-10-12 00:45:00,1.033,0.0,0.244,0.093,0.0
2025-10-12 01:00:00,1.115,0.001,0.244,0.1237,0.0
2025-10-12 01:15:00,1.106,0.001,0.244,0.1131,0.0
2025-10-12 01:30:00,1.111,0.0,0.244,0.1139,0.0
2025-10-12 01:45:00,1.012,0.0,0.244,0.1028,0.0
2025-10-12 02:00:00,0.944,0.001,0.244,0.1025,0.0
2025-10-12 02:15:00,1.12,0.002,0.244,0.0964,0.0
2025-10-12 02:30:00,1.124,0.0,0.244,0.1131,0.0
2025-10-12 02:45:00,0.949,0.001,0.244,0.0933,0.0
2025-10-12 03:00:00,1.01,0.002,0.244,0.1117,0.0
2025-10-12 03:15:00,1.143,0.001,0.244,0.12,0.0
2025-10-12 03:30:00,0.908,0.0,0.244,0.1027,0.0
2025-10-12 03:45:00,1.312,0.001,0.244,0.095,0.0
2025-10-12 04:00:00,1.272,0.0,0.244,0.11,0.0
2025-10-12 04:15:00,1.119,0.001,0.244,0.1003,0.0
2025-10-12 04:30:00,1.264,0.0,0.244,0.1066,0.0
2025-10-12 04:45:00,1.011,0.0,0.244,0.1,0.0
2025-10-12 05:00:00,1.128,0.0,0.244,0.0988,0.0
2025-10-12 05:15:00,1.235,0.0,0.244,0.1016,0.0
2025-10-12 05:30:00,0.94,0.003,0.244,0.1267,0.0
2025-10-12 05:45:00,0.918,0.0,0.244,0.0994,0.0
2025-10-12 06:00:00,1.297,0.0,0.244,0.1218,0.0
2025-10-12 06:15:00,1.306,0.001,0.244,0.1017,0.0
2025-10-12 06:30:00,1.462,0.002,0.244,0.0976,0.0
2025-10-12 06:45:00,1.659,0.232,0.244,0.1004,0.0
2025-10-12 07:00:00,1.686,0.371,0.244,0.0939,0.0
2025-10-12 07:15:00,1.741,0.539,0.244,0.1268,0.0
2025-10-12 07:30:00,2.05,1.182,0.244,0.1236,0.0
2025-10-12 07:45:00,2.107,1.006,0.244,0.1173,0.0
2025-10-12 08:00:00,2.48,1.219,0.244,0.1046,0.0
2025-10-12 08:15:00,2.621,1.418,0.244,0.096,0.0
2025-10-12 08:30:00,2.714,1.34,0.244,0.1033,0.0
2025-10-12 08:45:00,2.474,1.857,0.244,0.1256,0.0
2025-10-12 09:00:00,1.639,1.728,0.244,0.1064,0.0
2025-10-12 09:15:00,1.688,2.08,0.244,0.0939,0.0
2025-10-12 09:30:00,1.561,2.477,0.244,0.1053,0.0
2025-10-12 09:45:00,1.891,2.842,0.244,0.0947,0.0
2025-10-12 10:00:00,2.36,3.139,0.244,0.0915,0.0
2025-10-12 10:15:00,2.483,2.548,0.244,0.0908,0.0
2025-10-12 10:30:00,2.495,3.198,0.244,0.0981,0.0
2025-10-12 10:45:00,2.342,3.676,0.244,0.0873,0.0
2025-10-12 11:00:00,2.54,3.474,0.244,0.0803,0.0
2025-10-12 11:15:00,2.241,3.31,0.244,0.0992,0.0
2025-10-12 11:30:00,2.176,3.498,0.244,0.0821,0.0
2025-10-12 11:45:00,2.212,3.938,0.244,0.1006,0.0
2025-10-12 12:00:00,1.952,3.198,0.244,0.1014,0.0
2025-10-12 12:15:00,2.071,3.72,0.244,0.0872,0.0
2025-10-12 12:30:00,2.791,2.616,0.244,0.0946,0.0
2025-10-12 12:45:00,3.22,3.432,0.244,0.0922,0.0
2025-10-12 13:00:00,3.327,2.833,0.244,0.0929,0.0
2025-10-12 13:15:00,3.211,3.693,0.244,0.0949,0.0
2025-10-12 13:30:00,2.837,3.378,0.244,0.0911,0.0
2025-10-12 13:45:00,2.617,3.399,0.244,0.089,0.0
2025-10-12 14:00:00,1.403,2.896,0.244,0.1033,0.0
2025-10-12 14:15:00,1.335,2.418,0.244,0.082,0.0
2025-10-12 14:30:00,1.519,2.818,0.244,0.0922,0.0
2025-10-12 14:45:00,1.654,2.847,0.244,0.0903,0.0
2025-10-12 15:00:00,1.529,2.234,0.244,0.1064,0.0
2025-10-12 15:15:00,1.522,2.126,0.244,0.079,0.0
2025-10-12 15:30:00,1.782,1.797,0.244,0.0886,0.0
2025-10-12 15:45:00,1.585,1.67,0.244,0.0813,0.0
2025-10-12 16:00:00,1.419,1.408,0.244,0.1257,0.0
2025-10-12 16:15:00,1.373,1.111,0.244,0.0945,0.0
2025-10-12 16:30:00,1.523,1.005,0.244,0.1028,0.0
2025-10-12 16:45:00,1.264,0.551,0.244,0.1185,0.0
2025-10-12 17:00:00,1.042,0.407,0.244,0.1079,0.0
2025-10-12 17:15:00,1.934,0.204,0.244,0.1027,0.0
2025-10-12 17:30:00,2.476,0.0,0.244,0.0983,0.0
2025-10-12 17:45:00,2.891,0.0,0.244,0.0985,0.0
2025-10-12 18:00:00,3.275,0.001,0.244,0.119,0.0
2025-10-12 18:15:00,3.751,0.0,0.244,0.1121,0.0
2025-10-12 18:30:00,3.716,0.0,0.244,0.1188,0.0
2025-10-12 18:45:00,4.025,0.0,0.244,0.0941,0.0
2025-10-12 19:00:00,3.93,0.002,0.244,0.1193,0.0
2025-10-12 19:15:00,3.582,0.0,0.244,0.122,0.0
2025-10-12 19:30:00,3.009,0.001,0.244,0.094,0.0
2025-10-12 19:45:00,2.304,0.0,0.244,0.1091,0.0
2025-10-12 20:00:00,3.378,0.0,0.244,0.0988,0.0
2025-10-12 20:15:00,3.46,0.001,0.244,0.0936,0.0
2025-10-12 20:30:00,3.47,0.0,0.244,0.1171,0.0
2025-10-12 20:45:00,3.466,0.0,0.244,0.1039,0.0
2025-10-12 21:00:00,3.433,0.001,0.244,0.1212,0.0
2025-10-12 21:15:00,3.201,0.001,0.244,0.0976,0.0
2025-10-12 21:30:00,3.272,0.001,0.244,0.1152,0.0
2025-10-12 21:45:00,3.38,0.002,0.244,0.1137,0.0
2025-10-12 22:00:00,1.896,0.0,0.244,0.1131,0.0
2025-10-12 22:15:00,1.652,0.0,0.244,0.1204,0.0
2025-10-12 22:30:00,1.739,0.0,0.244,0.1113,0.0
2025-10-12 22:45:00,1.662,0.0,0.244,0.1109,0.0
2025-10-12 23:00:00,1.453,0.0,0.244,0.0945,0.0
2025-10-12 23:15:00,1.485,0.001,0.244,0.1122,0.0
2025-10-12 23:30:00,1.26,0.0,0.244,0.1119,0.0
2025-10-12 23:45:00,1.175,0.0,0.244,0.1122,0.0
2025-10-13 00:00:00,1.196,0.0,0.244,0.0936,0.0
2025-10-13 00:15:00,1.154,0.0,0.244,0.1257,0.0
2025-10-13 00:30:00,1.049,0.001,0.244,0.1154,0.0
2025-10-13 00:45:00,1.339,0.0,0.244,0.0957,0.0
2025-10-13 01:00:00,1.204,0.001,0.244,0.1027,0.0
2025-10-13 01:15:00,1.134,0.0,0.244,0.1258,0.0
2025-10-13 01:30:00,0.998,0.0,0.244,0.1213,0.0
2025-10-13 01:45:00,1.195,0.001,0.244,0.1031,0.0
2025-10-13 02:00:00,1.19,0.002,0.244,0.1175,0.0
2025-10-13 02:15:00,1.132,0.001,0.244,0.1188,0.0
2025-10-13 02:30:00,1.15,0.0,0.244,0.0996,0.0
2025-10-13 02:45:00,1.193,0.003,0.244,0.1098,0.0
2025-10-13 03:00:00,1.073,0.001,0.244,0.1265,0.0
2025-10-13 03:15:00,1.015,0.0,0.244,0.1228,0.0
2025-10-13 03:30:00,1.017,0.001,0.244,0.1073,0.0
2025-10-13 03:45:00,0.881,0.001,0.244,0.0952,0.0
2025-10-13 04:00:00,1.114,0.0,0.244,0.1204,0.0
2025-10-13 04:15:00,1.07,0.0,0.244,0.1088,0.0
2025-10-13 04:30:00,0.892,0.0,0.244,0.0943,0.0
2025-10-13 04:45:00,0.9,0.0,0.244,0.1184,0.0
2025-10-13 05:00:00,1.333,0.0,0.244,0.1133,0.0
2025-10-13 05:15:00,1.084,0.002,0.244,0.1214,0.0
2025-10-13 05:30:00,1.048,0.0,0.244,0.1178,0.0
2025-10-13 05:45:00,1.098,0.0,0.244,0.0934,0.0
2025-10-13 06:00:00,0.922,0.002,0.244,0.1166,0.0
2025-10-13 06:15:00,1.278,0.0,0.244,0.1249,0.0
2025-10-13 06:30:00,1.406,0.002,0.244,0.0946,0.0
2025-10-13 06:45:00,1.308,0.199,0.244,0.0993,0.0
2025-10-13 07:00:00,1.969,0.528,0.2682,0.1085,0.0
2025-10-13 07:15:00,1.974,0.811,0.2682,0.1143,0.0
2025-10-13 07:30:00,2.063,0.757,0.2682,0.1107,0.0
2025-10-13 07:45:00,2.17,1.11,0.2682,0.1329,0.0
2025-10-13 08:00:00,2.639,1.625,0.254,0.1104,1.014
2025-10-13 08:15:00,2.61,1.439,0.254,0.1244,1.171
2025-10-13 08:30:00,2.34,1.709,0.254,0.1056,0.631
2025-10-13 08:45:00,2.562,1.985,0.254,0.1042,0.577
2025-10-13 09:00:00,1.511,2.0,0.254,0.1077,0.0
2025-10-13 09:15:00,1.803,1.92,0.254,0.1225,0.0
2025-10-13 09:30:00,1.708,2.895,0.254,0.1104,0.0
2025-10-13 09:45:00,1.519,2.69,0.254,0.1227,0.0
2025-10-13 10:00:00,1.676,2.363,0.254,0.1019,0.0
2025-10-13 10:15:00,1.625,2.325,0.254,0.1079,0.0
2025-10-13 10:30:00,1.79,3.096,0.254,0.1034,0.0
2025-10-13 10:45:00,1.911,2.659,0.254,0.1094,0.0
2025-10-13 11:00:00,1.734,3.194,0.254,0.0846,0.0
2025-10-13 11:15:00,1.889,3.045,0.254,0.1009,0.0
2025-10-13 11:30:00,1.566,2.486,0.254,0.1057,0.0
2025-10-13 11:45:00,1.881,2.832,0.254,0.0974,0.0
2025-10-13 12:00:00,1.014,2.942,0.254,0.1098,0.0
2025-10-13 12:15:00,1.64,2.728,0.254,0.107,0.0
2025-10-13 12:30:00,2.016,3.606,0.254,0.0969,0.0
2025-10-13 12:45:00,2.479,2.949,0.254,0.0823,0.0
2025-10-13 13:00:00,2.592,2.693,0.254,0.1091,0.0
2025-10-13 13:15:00,2.532,2.262,0.254,0.0878,0.27
2025-10-13 13:30:00,2.116,2.263,0.254,0.1029,0.0
2025-10-13 13:45:00,1.576,2.945,0.254,0.0945,0.0
2025-10-13 14:00:00,1.675,2.294,0.254,0.1054,0.0
2025-10-13 14:15:00,1.483,2.187,0.254,0.104,0.0
2025-10-13 14:30:00,1.35,1.98,0.254,0.1072,0.0
2025-10-13 14:45:00,1.513,2.294,0.254,0.1108,0.0
2025-10-13 15:00:00,1.429,1.823,0.254,0.0863,0.0
2025-10-13 15:15:00,1.579,1.954,0.254,0.1057,0.0
2025-10-13 15:30:00,1.562,2.174,0.254,0.0908,0.0
2025-10-13 15:45:00,1.496,1.611,0.254,0.0916,0.0
2025-10-13 16:00:00,1.405,1.224,0.254,0.1269,0.181
2025-10-13 16:15:00,1.429,1.371,0.254,0.1133,0.058
2025-10-13 16:30:00,1.345,0.997,0.254,0.1055,0.348
2025-10-13 16:45:00,1.428,0.59,0.254,0.1107,0.838
2025-10-13 17:00:00,1.075,0.466,0.254,0.1292,0.609
2025-10-13 17:15:00,1.607,0.218,0.254,0.118,1.389
2025-10-13 17:30:00,2.426,0.001,0.254,0.1273,2.425
2025-10-13 17:45:00,3.1,0.0,0.254,0.1299,3.1
2025-10-13 18:00:00,3.648,0.0,0.254,0.1251,3.648
2025-10-13 18:15:00,3.643,0.0,0.254,0.1148,3.643
2025-10-13 18:30:00,3.831,0.001,0.254,0.097,3.83
2025-10-13 18:45:00,3.604,0.001,0.254,0.0983,3.603
2025-10-13 19:00:00,3.53,0.0,0.2682,0.1345,0.0
2025-10-13 19:15:00,2.937,0.0,0.2682,0.1312,0.0
2025-10-13 19:30:00,2.292,0.0,0.2682,0.1362,0.0
2025-10-13 19:45:00,1.663,0.001,0.2682,0.1111,0.0
2025-10-13 20:00:00,2.782,0.0,0.2682,0.1159,0.0
2025-10-13 20:15:00,2.803,0.001,0.2682,0.1317,0.0
